1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	0.000000
21	0.000000
22	0.000000
23	0.000000
24	0.000000
25	0.000000
26	0.000000
27	0.000000
28	0.000000
29	0.000000
30	0.000000
31	0.000000
32	0.000000
33	0.000000
34	0.000000
35	0.000000
36	0.000000
37	0.000000
38	0.000000
39	0.000000
40	0.025000
41	0.024390
42	0.023810
43	0.023256
44	0.022727
45	0.022222
46	0.021739
47	0.021277
48	0.020833
49	0.020408
50	0.020000
51	0.019608
52	0.019231
53	0.018868
54	0.018519
55	0.018182
56	0.017857
57	0.017544
58	0.017241
59	0.016949
60	0.016667
61	0.016393
62	0.016129
63	0.015873
64	0.015625
65	0.030769
66	0.045455
67	0.044776
68	0.044118
69	0.043478
70	0.042857
71	0.042254
72	0.041667
73	0.041096
74	0.040541
75	0.040000
76	0.039474
77	0.038961
78	0.038462
79	0.037975
80	0.037500
81	0.049383
82	0.060976
83	0.060241
84	0.059524
85	0.058824
86	0.058140
87	0.057471
88	0.056818
89	0.056180
90	0.055556
91	0.054945
92	0.054348
93	0.053763
94	0.053191
95	0.052632
96	0.052083
97	0.051546
98	0.051020
99	0.050505
100	0.050000
101	0.049505
102	0.049020
103	0.048544
104	0.048077
105	0.047619
106	0.047170
107	0.046729
108	0.046296
109	0.045872
110	0.045455
111	0.045045
112	0.044643
113	0.044248
114	0.043860
115	0.043478
116	0.043103
117	0.042735
118	0.042373
119	0.042017
120	0.041667
121	0.041322
122	0.040984
123	0.040650
124	0.040323
125	0.040000
126	0.039683
127	0.039370
128	0.039062
129	0.038760
130	0.038462
131	0.038168
132	0.037879
133	0.037594
134	0.037313
135	0.037037
136	0.036765
137	0.036496
138	0.036232
139	0.035971
140	0.035714
141	0.035461
142	0.035211
143	0.034965
144	0.034722
145	0.034483
146	0.034247
147	0.034014
148	0.033784
149	0.033557
150	0.033333
151	0.033113
152	0.032895
153	0.032680
154	0.038961
155	0.045161
156	0.044872
157	0.044586
158	0.044304
159	0.044025
160	0.043750
161	0.043478
162	0.043210
163	0.042945
164	0.042683
165	0.042424
166	0.042169
167	0.041916
168	0.041667
169	0.041420
170	0.041176
171	0.040936
172	0.040698
173	0.040462
174	0.040230
175	0.040000
176	0.039773
177	0.039548
178	0.039326
179	0.039106
180	0.044444
181	0.049724
182	0.054945
183	0.060109
184	0.065217
185	0.070270
186	0.075269
187	0.080214
188	0.085106
189	0.089947
190	0.089474
191	0.089005
192	0.088542
193	0.088083
194	0.087629
195	0.087179
196	0.086735
197	0.086294
198	0.085859
199	0.085427
200	0.085000
201	0.084577
202	0.084158
203	0.088670
204	0.093137
205	0.097561
206	0.101942
207	0.106280
208	0.110577
209	0.114833
210	0.119048
211	0.123223
212	0.127358
213	0.131455
214	0.135514
215	0.139535
216	0.138889
217	0.138249
218	0.137615
219	0.136986
220	0.136364
221	0.135747
222	0.135135
223	0.134529
224	0.133929
225	0.133333
226	0.137168
227	0.140969
228	0.144737
229	0.148472
230	0.152174
231	0.155844
232	0.155172
233	0.154506
234	0.153846
235	0.153191
236	0.152542
237	0.151899
238	0.151261
239	0.150628
240	0.150000
241	0.149378
242	0.148760
243	0.148148
244	0.147541
245	0.146939
246	0.146341
247	0.145749
248	0.145161
249	0.144578
250	0.144000
251	0.143426
252	0.146825
253	0.150198
254	0.153543
255	0.156863
256	0.160156
257	0.163424
258	0.166667
259	0.169884
260	0.173077
261	0.176245
262	0.179389
263	0.182510
264	0.185606
265	0.188679
266	0.191729
267	0.194757
268	0.197761
269	0.200743
270	0.203704
271	0.206642
272	0.209559
273	0.212454
274	0.211679
275	0.210909
276	0.210145
277	0.209386
278	0.208633
279	0.207885
280	0.207143
281	0.206406
282	0.205674
283	0.204947
284	0.207746
285	0.210526
286	0.213287
287	0.216028
288	0.218750
289	0.221453
290	0.224138
291	0.226804
292	0.229452
293	0.232082
294	0.234694
295	0.237288
296	0.239865
297	0.242424
298	0.244966
299	0.247492
300	0.250000
301	0.252492
302	0.254967
303	0.257426
304	0.259868
305	0.259016
306	0.258170
307	0.257329
308	0.256494
309	0.255663
310	0.254839
311	0.254019
312	0.253205
313	0.252396
314	0.251592
315	0.250794
316	0.250000
317	0.249211
318	0.251572
319	0.253918
320	0.256250
321	0.258567
322	0.260870
323	0.263158
324	0.265432
325	0.267692
326	0.269939
327	0.272171
328	0.274390
329	0.276596
330	0.278788
331	0.280967
332	0.283133
333	0.285285
334	0.287425
335	0.289552
336	0.291667
337	0.293769
338	0.295858
339	0.294985
340	0.294118
341	0.293255
342	0.292398
343	0.291545
344	0.290698
345	0.292754
346	0.294798
347	0.296830
348	0.298851
349	0.300860
350	0.302857
351	0.304843
352	0.306818
353	0.308782
354	0.310734
355	0.312676
356	0.314607
357	0.316527
358	0.318436
359	0.320334
360	0.322222
361	0.324100
362	0.325967
363	0.327824
364	0.329670
365	0.328767
366	0.327869
367	0.326975
368	0.328804
369	0.330623
370	0.332432
371	0.334232
372	0.336022
373	0.337802
374	0.339572
375	0.341333
376	0.343085
377	0.344828
378	0.343915
379	0.343008
380	0.342105
381	0.341207
382	0.340314
383	0.339426
384	0.338542
385	0.337662
386	0.336788
387	0.335917
388	0.335052
389	0.336761
390	0.338462
391	0.340153
392	0.341837
393	0.343511
394	0.345178
395	0.346835
396	0.348485
397	0.350126
398	0.351759
399	0.353383
400	0.355000
401	0.356608
402	0.358209
403	0.359801
404	0.361386
405	0.362963
406	0.364532
407	0.366093
408	0.367647
409	0.369193
410	0.370732
411	0.372263
412	0.373786
413	0.375303
414	0.376812
415	0.378313
416	0.379808
417	0.381295
418	0.380383
419	0.381862
420	0.383333
421	0.384798
422	0.386256
423	0.385343
424	0.386792
425	0.388235
426	0.389671
427	0.391101
428	0.392523
429	0.393939
430	0.395349
431	0.396752
432	0.398148
433	0.399538
434	0.400922
435	0.402299
436	0.403670
437	0.405034
438	0.406393
439	0.407745
440	0.409091
441	0.410431
442	0.411765
443	0.413093
444	0.414414
445	0.415730
446	0.417040
447	0.418345
448	0.419643
449	0.420935
450	0.422222
451	0.423503
452	0.424779
453	0.423841
454	0.422907
455	0.424176
456	0.425439
457	0.426696
458	0.427948
459	0.429194
460	0.430435
461	0.431670
462	0.432900
463	0.434125
464	0.435345
465	0.436559
466	0.437768
467	0.438972
468	0.440171
469	0.441365
470	0.442553
471	0.443737
472	0.444915
473	0.446089
474	0.447257
475	0.448421
476	0.449580
477	0.450734
478	0.451883
479	0.453027
480	0.454167
481	0.455301
482	0.456432
483	0.457557
484	0.458678
485	0.459794
486	0.460905
487	0.462012
488	0.461066
489	0.462168
490	0.463265
491	0.464358
492	0.465447
493	0.466531
494	0.467611
495	0.468687
496	0.469758
497	0.470825
498	0.471888
499	0.472946
500	0.474000
501	0.475050
502	0.476096
503	0.477137
504	0.478175
505	0.479208
506	0.480237
507	0.481262
508	0.482283
509	0.483301
510	0.484314
511	0.485323
512	0.484375
513	0.485380
514	0.484436
515	0.485437
516	0.486434
517	0.487427
518	0.488417
519	0.489403
520	0.490385
521	0.491363
522	0.492337
523	0.493308
524	0.494275
525	0.495238
526	0.494297
527	0.493359
528	0.494318
529	0.495274
530	0.496226
531	0.497175
532	0.498120
533	0.499062
534	0.500000
535	0.500935
536	0.501866
537	0.502793
538	0.503717
539	0.504638
540	0.505556
541	0.506470
542	0.507380
543	0.508287
544	0.509191
545	0.510092
546	0.510989
547	0.511883
548	0.512774
549	0.513661
550	0.514545
551	0.515426
552	0.516304
553	0.517179
554	0.518051
555	0.518919
556	0.519784
557	0.520646
558	0.521505
559	0.522361
560	0.523214
561	0.524064
562	0.524911
563	0.525755
564	0.524823
565	0.525664
566	0.526502
567	0.525573
568	0.526408
569	0.527241
570	0.528070
571	0.528897
572	0.529720
573	0.530541
574	0.531359
575	0.532174
576	0.532986
577	0.533795
578	0.534602
579	0.535406
580	0.536207
581	0.537005
582	0.537801
583	0.536878
584	0.537671
585	0.538462
586	0.539249
587	0.540034
588	0.540816
589	0.541596
590	0.542373
591	0.543147
592	0.543919
593	0.544688
594	0.545455
595	0.546218
596	0.546980
597	0.547739
598	0.548495
599	0.549249
600	0.550000
601	0.550749
602	0.549834
603	0.550580
604	0.551325
605	0.552066
606	0.552805
607	0.553542
608	0.554276
609	0.555008
610	0.555738
611	0.556465
612	0.557190
613	0.557912
614	0.558632
615	0.559350
616	0.560065
617	0.560778
618	0.561489
619	0.562197
620	0.562903
621	0.563607
622	0.564309
623	0.565008
624	0.565705
625	0.566400
626	0.567093
627	0.567783
628	0.568471
629	0.569157
630	0.569841
631	0.570523
632	0.571203
633	0.571880
634	0.572555
635	0.573228
636	0.573899
637	0.572998
638	0.573668
639	0.574335
640	0.575000
641	0.575663
642	0.576324
643	0.576983
644	0.577640
645	0.578295
646	0.578947
647	0.579598
648	0.580247
649	0.580894
650	0.581538
651	0.582181
652	0.582822
653	0.583461
654	0.584098
655	0.584733
656	0.585366
657	0.585997
658	0.586626
659	0.587253
660	0.587879
661	0.586989
662	0.587613
663	0.588235
664	0.588855
665	0.589474
666	0.590090
667	0.590705
668	0.591317
669	0.591928
670	0.592537
671	0.593145
672	0.593750
673	0.594354
674	0.594955
675	0.594074
676	0.594675
677	0.595273
678	0.595870
679	0.596465
680	0.597059
681	0.597651
682	0.598240
683	0.598829
684	0.599415
685	0.600000
686	0.600583
687	0.601164
688	0.601744
689	0.602322
690	0.602899
691	0.603473
692	0.604046
693	0.604618
694	0.605187
695	0.605755
696	0.606322
697	0.606887
698	0.607450
699	0.608011
700	0.608571
701	0.609130
702	0.609687
703	0.610242
704	0.610795
705	0.611348
706	0.611898
707	0.612447
708	0.612994
709	0.613540
710	0.614085
711	0.614627
712	0.615169
713	0.614306
714	0.614846
715	0.613986
716	0.614525
717	0.615063
718	0.615599
719	0.616134
720	0.616667
721	0.617198
722	0.617729
723	0.618257
724	0.618785
725	0.619310
726	0.619835
727	0.620358
728	0.620879
729	0.621399
730	0.621918
731	0.622435
732	0.621585
733	0.622101
734	0.622616
735	0.623129
736	0.623641
737	0.624152
738	0.624661
739	0.625169
740	0.625676
741	0.626181
742	0.626685
743	0.627187
744	0.627688
745	0.628188
746	0.628686
747	0.629183
748	0.629679
749	0.630174
750	0.630667
751	0.629827
752	0.630319
753	0.630810
754	0.631300
755	0.631788
756	0.632275
757	0.632761
758	0.633245
759	0.633729
760	0.634211
761	0.634691
762	0.635171
763	0.635649
764	0.636126
765	0.636601
766	0.637076
767	0.637549
768	0.638021
769	0.638492
770	0.638961
771	0.639429
772	0.639896
773	0.640362
774	0.640827
775	0.641290
776	0.641753
777	0.642214
778	0.642674
779	0.643132
780	0.643590
781	0.644046
782	0.644501
783	0.644955
784	0.645408
785	0.645860
786	0.645038
787	0.645489
788	0.645939
789	0.646388
790	0.646835
791	0.647282
792	0.647727
793	0.648172
794	0.648615
795	0.649057
796	0.649497
797	0.649937
798	0.650376
799	0.650814
800	0.651250
801	0.651685
802	0.652120
803	0.652553
804	0.652985
805	0.652174
806	0.652605
807	0.653036
808	0.653465
809	0.653894
810	0.653086
811	0.653514
812	0.653941
813	0.654367
814	0.654791
815	0.655215
816	0.655637
817	0.656059
818	0.656479
819	0.656899
820	0.657317
821	0.657734
822	0.658151
823	0.658566
824	0.657767
825	0.658182
826	0.658596
827	0.659008
828	0.659420
829	0.659831
830	0.660241
831	0.660650
832	0.661058
833	0.661465
834	0.661871
835	0.662275
836	0.662679
837	0.663082
838	0.663484
839	0.663886
840	0.664286
841	0.664685
842	0.665083
843	0.665480
844	0.665877
845	0.666272
846	0.666667
847	0.667060
848	0.667453
849	0.667845
850	0.668235
851	0.667450
852	0.667840
853	0.668230
854	0.668618
855	0.669006
856	0.669393
857	0.669778
858	0.670163
859	0.670547
860	0.670930
861	0.670151
862	0.669374
863	0.669757
864	0.670139
865	0.670520
866	0.670901
867	0.671280
868	0.671659
869	0.672037
870	0.672414
871	0.672790
872	0.673165
873	0.673540
874	0.673913
875	0.674286
876	0.674658
877	0.675029
878	0.675399
879	0.675768
880	0.676136
881	0.675369
882	0.675737
883	0.676104
884	0.676471
885	0.676836
886	0.677201
887	0.677565
888	0.677928
889	0.678290
890	0.678652
891	0.679012
892	0.679372
893	0.679731
894	0.680089
895	0.680447
896	0.680804
897	0.681159
898	0.681514
899	0.681869
900	0.681111
901	0.681465
902	0.681818
903	0.682171
904	0.682522
905	0.682873
906	0.683223
907	0.683572
908	0.683921
909	0.684268
910	0.684615
911	0.684962
912	0.685307
913	0.685652
914	0.685996
915	0.686339
916	0.686681
917	0.687023
918	0.687364
919	0.687704
920	0.688043
921	0.688382
922	0.688720
923	0.689057
924	0.689394
925	0.689730
926	0.690065
927	0.690399
928	0.690733
929	0.691066
930	0.691398
931	0.691729
932	0.692060
933	0.692390
934	0.692719
935	0.691979
936	0.692308
937	0.692636
938	0.692964
939	0.693291
940	0.693617
941	0.693943
942	0.694268
943	0.694592
944	0.694915
945	0.695238
946	0.695560
947	0.695882
948	0.696203
949	0.696523
950	0.696842
951	0.697161
952	0.697479
953	0.697796
954	0.697065
955	0.697382
956	0.697699
957	0.698015
958	0.698330
959	0.698644
960	0.698958
961	0.699272
962	0.699584
963	0.699896
964	0.700207
965	0.700518
966	0.700828
967	0.701138
968	0.701446
969	0.701754
970	0.702062
971	0.702369
972	0.702675
973	0.701953
974	0.702259
975	0.702564
976	0.702869
977	0.703173
978	0.703476
979	0.703779
980	0.704082
981	0.704383
982	0.704684
983	0.704985
984	0.705285
985	0.705584
986	0.705882
987	0.706180
988	0.706478
989	0.706775
990	0.707071
991	0.707366
992	0.707661
993	0.707956
994	0.708249
995	0.708543
996	0.708835
997	0.709127
998	0.709419
999	0.709710
1000	0.709000
1001	0.709291
1002	0.709581
1003	0.709870
1004	0.710159
1005	0.710448
1006	0.710736
1007	0.711023
1008	0.711310
1009	0.711596
1010	0.710891
1011	0.711177
1012	0.711462
1013	0.711747
1014	0.712032
1015	0.712315
1016	0.712598
1017	0.712881
1018	0.713163
1019	0.713445
1020	0.713725
1021	0.714006
1022	0.714286
1023	0.714565
1024	0.714844
1025	0.715122
1026	0.715400
1027	0.715677
1028	0.715953
1029	0.716229
1030	0.715534
1031	0.715810
1032	0.716085
1033	0.716360
1034	0.716634
1035	0.716908
1036	0.717181
1037	0.717454
1038	0.717726
1039	0.717998
1040	0.718269
1041	0.718540
1042	0.718810
1043	0.719080
1044	0.719349
1045	0.719617
1046	0.719885
1047	0.720153
1048	0.720420
1049	0.719733
1050	0.719048
1051	0.718363
1052	0.717681
1053	0.716999
1054	0.716319
1055	0.715640
1056	0.714962
1057	0.715232
1058	0.715501
1059	0.715770
1060	0.716038
1061	0.716305
1062	0.716573
1063	0.716839
1064	0.717105
1065	0.717371
1066	0.717636
1067	0.717901
1068	0.718165
1069	0.718428
1070	0.718692
1071	0.718954
1072	0.719216
