1073	1.247903
1074	1.248603
1075	1.249302
1076	1.250000
1077	1.249768
1078	1.249536
1079	1.249305
1080	1.250000
1081	1.249769
1082	1.248614
1083	1.249307
1084	1.250000
1085	1.249770
1086	1.249540
1087	1.250230
1088	1.249081
1089	1.249770
1090	1.250459
1091	1.250229
1092	1.250916
1093	1.250686
1094	1.251371
1095	1.251142
1096	1.251825
1097	1.251595
1098	1.252277
1099	1.252047
1100	1.251818
1101	1.251589
1102	1.251361
1103	1.252040
1104	1.250906
1105	1.251584
1106	1.251356
1107	1.251129
1108	1.251805
1109	1.252480
1110	1.253153
1111	1.252925
1112	1.252698
1113	1.253369
1114	1.253142
1115	1.252915
1116	1.251792
1117	1.252462
1118	1.253131
1119	1.252904
1120	1.252679
1121	1.253345
1122	1.252228
1123	1.252894
1124	1.253559
1125	1.253333
1126	1.253996
1127	1.253771
1128	1.253546
1129	1.254207
1130	1.254867
1131	1.254642
1132	1.255300
1133	1.255075
1134	1.254850
1135	1.254626
1136	1.254401
1137	1.255057
1138	1.253954
1139	1.254609
1140	1.254386
1141	1.254163
1142	1.254816
1143	1.255468
1144	1.256119
1145	1.255895
1146	1.255672
1147	1.255449
1148	1.256098
1149	1.255875
1150	1.254783
1151	1.255430
1152	1.256076
1153	1.255854
1154	1.255633
1155	1.255411
1156	1.255190
1157	1.255834
1158	1.256477
1159	1.256255
1160	1.256897
1161	1.256675
1162	1.256454
1163	1.257094
1164	1.257732
1165	1.257511
1166	1.258148
1167	1.257926
1168	1.257705
1169	1.257485
1170	1.257265
1171	1.257899
1172	1.256826
1173	1.256607
1174	1.257240
1175	1.257021
1176	1.257653
1177	1.258284
1178	1.258913
1179	1.258694
1180	1.258475
1181	1.258256
1182	1.258883
1183	1.258664
1184	1.257601
1185	1.258228
1186	1.258853
1187	1.258635
1188	1.258418
1189	1.258200
1190	1.257983
1191	1.258606
1192	1.259228
1193	1.259011
1194	1.259631
1195	1.259414
1196	1.259197
1197	1.259816
1198	1.260434
1199	1.260217
1200	1.260833
1201	1.260616
1202	1.260399
1203	1.260183
1204	1.259967
1205	1.260581
1206	1.259536
1207	1.259321
1208	1.259934
1209	1.259719
1210	1.260331
1211	1.260941
1212	1.261551
1213	1.261336
1214	1.261120
1215	1.260905
1216	1.261513
1217	1.261298
1218	1.261084
1219	1.260870
1220	1.261475
1221	1.261261
1222	1.261047
1223	1.261652
1224	1.260621
1225	1.261224
1226	1.261827
1227	1.261614
1228	1.262215
1229	1.262002
1230	1.261789
1231	1.262388
1232	1.262987
1233	1.262774
1234	1.263371
1235	1.263158
1236	1.262945
1237	1.262732
1238	1.262520
1239	1.263115
1240	1.262097
1241	1.261886
1242	1.262480
1243	1.262269
1244	1.262862
1245	1.263454
1246	1.264045
1247	1.263833
1248	1.263622
1249	1.263411
1250	1.264000
1251	1.263789
1252	1.262780
1253	1.263368
1254	1.263955
1255	1.263745
1256	1.263535
1257	1.264121
1258	1.263116
1259	1.263701
1260	1.264286
1261	1.264076
1262	1.264659
1263	1.264450
1264	1.264241
1265	1.264822
1266	1.265403
1267	1.265193
1268	1.265773
1269	1.265563
1270	1.265354
1271	1.265146
1272	1.264937
1273	1.265515
1274	1.264521
1275	1.264314
1276	1.264890
1277	1.264683
1278	1.265258
1279	1.265833
1280	1.266406
1281	1.266198
1282	1.265991
1283	1.266563
1284	1.266355
1285	1.266148
1286	1.265163
1287	1.265734
1288	1.266304
1289	1.266098
1290	1.265891
1291	1.266460
1292	1.265480
1293	1.266048
1294	1.266615
1295	1.266409
1296	1.266975
1297	1.266769
1298	1.266564
1299	1.267129
1300	1.267692
1301	1.267487
1302	1.268049
1303	1.267843
1304	1.267638
1305	1.267433
1306	1.267228
1307	1.267789
1308	1.267584
1309	1.266616
1310	1.267176
1311	1.266972
1312	1.267530
1313	1.268088
1314	1.268645
1315	1.268441
1316	1.268237
1317	1.268793
1318	1.268589
1319	1.268385
1320	1.267424
1321	1.267979
1322	1.268533
1323	1.268330
1324	1.268127
1325	1.268679
1326	1.267722
1327	1.268274
1328	1.268825
1329	1.268623
1330	1.269173
1331	1.268971
1332	1.268769
1333	1.269317
1334	1.269865
1335	1.269663
1336	1.270210
1337	1.270007
1338	1.269806
1339	1.269604
1340	1.269403
1341	1.269948
1342	1.269747
1343	1.268801
1344	1.269345
1345	1.269145
1346	1.269688
1347	1.270230
1348	1.270772
1349	1.270571
1350	1.270370
1351	1.270170
1352	1.270710
1353	1.270510
1354	1.269572
1355	1.270111
1356	1.270649
1357	1.270450
1358	1.270250
1359	1.270787
1360	1.269853
1361	1.270389
1362	1.270925
1363	1.270726
1364	1.271261
1365	1.271062
1366	1.270864
1367	1.271397
1368	1.271930
1369	1.271731
1370	1.272263
1371	1.272064
1372	1.271866
1373	1.271668
1374	1.271470
1375	1.272000
1376	1.271076
1377	1.270879
1378	1.271408
1379	1.271211
1380	1.271739
1381	1.272266
1382	1.272793
1383	1.272596
1384	1.272399
1385	1.272202
1386	1.272727
1387	1.272531
1388	1.271614
1389	1.272138
1390	1.272662
1391	1.272466
1392	1.272270
1393	1.272793
1394	1.271879
1395	1.272401
1396	1.272923
1397	1.272727
1398	1.273247
1399	1.273052
1400	1.272857
1401	1.273376
1402	1.273894
1403	1.273699
1404	1.274217
1405	1.274021
1406	1.273826
1407	1.273632
1408	1.273438
1409	1.273953
1410	1.273050
1411	1.272856
1412	1.273371
1413	1.273178
1414	1.273692
1415	1.274205
1416	1.274718
1417	1.274524
1418	1.274330
1419	1.274137
1420	1.274648
1421	1.274455
1422	1.273558
1423	1.274069
1424	1.274579
1425	1.274386
1426	1.274194
1427	1.274702
1428	1.273810
1429	1.274318
1430	1.274825
1431	1.274633
1432	1.275140
1433	1.274948
1434	1.274756
1435	1.275261
1436	1.275766
1437	1.275574
1438	1.276078
1439	1.275886
1440	1.275694
1441	1.275503
1442	1.275312
1443	1.275814
1444	1.274931
1445	1.274740
1446	1.275242
1447	1.275052
1448	1.275552
1449	1.276052
1450	1.276552
1451	1.276361
1452	1.276171
1453	1.276669
1454	1.276479
1455	1.276289
1456	1.275412
1457	1.275909
1458	1.276406
1459	1.276217
1460	1.276027
1461	1.276523
1462	1.275650
1463	1.276145
1464	1.276639
1465	1.276451
1466	1.276944
1467	1.276755
1468	1.276567
1469	1.277059
1470	1.277551
1471	1.277362
1472	1.277853
1473	1.277665
1474	1.277476
1475	1.277288
1476	1.277100
1477	1.277590
1478	1.276725
1479	1.276538
1480	1.277027
1481	1.276840
1482	1.277328
1483	1.277815
1484	1.278302
1485	1.278114
1486	1.277927
1487	1.278413
1488	1.278226
1489	1.278039
1490	1.277181
1491	1.277666
1492	1.278150
1493	1.277964
1494	1.277778
1495	1.278261
1496	1.277406
1497	1.277889
1498	1.278371
1499	1.278185
1500	1.278667
1501	1.278481
1502	1.278296
1503	1.278776
1504	1.279255
1505	1.279070
1506	1.279548
1507	1.279363
1508	1.279178
1509	1.278993
1510	1.278808
1511	1.279285
1512	1.278439
1513	1.278255
1514	1.278732
1515	1.278548
1516	1.279024
1517	1.279499
1518	1.279974
1519	1.279789
1520	1.279605
1521	1.279421
1522	1.279895
1523	1.279711
1524	1.278871
1525	1.279344
1526	1.279817
1527	1.279633
1528	1.279450
1529	1.279922
1530	1.279085
1531	1.279556
1532	1.280026
1533	1.279843
1534	1.280313
1535	1.280130
1536	1.279948
1537	1.280416
1538	1.280884
1539	1.280702
1540	1.281169
1541	1.280986
1542	1.280804
1543	1.280622
1544	1.280440
1545	1.280906
1546	1.280078
1547	1.279897
1548	1.280362
1549	1.280181
1550	1.280645
1551	1.281109
1552	1.281572
1553	1.281391
1554	1.281210
1555	1.281029
1556	1.281491
1557	1.281310
1558	1.280488
1559	1.280949
1560	1.281410
1561	1.281230
1562	1.281050
1563	1.281510
1564	1.280691
1565	1.281150
1566	1.281609
1567	1.281429
1568	1.281888
1569	1.281708
1570	1.281529
1571	1.281986
1572	1.282443
1573	1.282263
1574	1.282719
1575	1.282540
1576	1.282360
1577	1.282181
1578	1.282003
1579	1.282457
1580	1.281646
1581	1.281467
1582	1.281922
1583	1.281744
1584	1.282197
1585	1.282650
1586	1.283102
1587	1.282924
1588	1.282746
1589	1.282568
1590	1.283019
1591	1.282841
1592	1.282035
1593	1.282486
1594	1.282936
1595	1.282759
1596	1.282581
1597	1.283031
1598	1.282228
1599	1.282677
1600	1.283125
1601	1.282948
1602	1.283396
1603	1.283219
1604	1.283042
1605	1.283489
1606	1.283935
1607	1.283759
1608	1.284204
1609	1.284027
1610	1.283851
1611	1.283675
1612	1.283499
1613	1.283943
1614	1.283147
1615	1.282972
1616	1.283416
1617	1.283241
1618	1.283684
1619	1.284126
1620	1.284568
1621	1.284392
1622	1.284217
1623	1.284042
1624	1.284483
1625	1.284308
1626	1.283518
1627	1.283958
1628	1.284398
1629	1.284223
1630	1.284049
1631	1.284488
1632	1.283701
1633	1.284140
1634	1.284578
1635	1.284404
1636	1.284841
1637	1.284667
1638	1.284493
1639	1.284930
1640	1.285366
1641	1.285192
1642	1.285627
1643	1.285453
1644	1.285280
1645	1.285106
1646	1.284933
1647	1.285367
1648	1.284587
1649	1.284415
1650	1.284848
1651	1.284676
1652	1.285109
1653	1.285541
1654	1.285973
1655	1.285801
1656	1.285628
1657	1.285456
1658	1.285887
1659	1.285714
1660	1.284940
1661	1.285370
1662	1.285800
1663	1.285628
1664	1.285457
1665	1.285886
1666	1.285114
1667	1.285543
1668	1.285971
1669	1.285800
1670	1.286228
1671	1.286056
1672	1.285885
1673	1.286312
1674	1.286738
1675	1.286567
1676	1.286993
1677	1.286822
1678	1.286651
1679	1.286480
1680	1.286310
1681	1.286734
1682	1.285969
1683	1.285799
1684	1.286223
1685	1.286053
1686	1.286477
1687	1.286900
1688	1.287322
1689	1.287152
1690	1.286982
1691	1.286813
1692	1.287234
1693	1.287064
1694	1.286305
1695	1.286726
1696	1.287146
1697	1.286977
1698	1.286808
1699	1.287228
1700	1.286471
1701	1.286890
1702	1.287309
1703	1.287140
1704	1.287559
1705	1.287390
1706	1.287222
1707	1.287639
1708	1.288056
1709	1.287888
1710	1.288304
1711	1.288136
1712	1.287967
1713	1.287799
1714	1.287631
1715	1.288047
1716	1.287296
1717	1.287129
1718	1.287544
1719	1.287376
1720	1.287791
1721	1.288205
1722	1.288618
1723	1.288450
1724	1.288283
1725	1.288116
1726	1.288528
1727	1.288361
1728	1.287616
1729	1.288028
1730	1.288439
1731	1.288273
1732	1.288106
1733	1.288517
1734	1.287774
1735	1.288184
1736	1.288594
1737	1.288428
1738	1.288838
1739	1.288672
1740	1.288506
1741	1.288914
1742	1.289323
1743	1.289157
1744	1.289564
1745	1.289398
1746	1.289233
1747	1.289067
1748	1.288902
1749	1.289308
1750	1.288571
1751	1.288407
1752	1.288813
1753	1.288648
1754	1.289054
1755	1.289459
1756	1.289863
1757	1.289698
1758	1.289534
1759	1.289369
1760	1.289773
1761	1.289608
1762	1.288876
1763	1.289280
1764	1.289683
1765	1.289518
1766	1.289354
1767	1.289757
1768	1.289027
1769	1.289429
1770	1.289831
1771	1.289667
1772	1.290068
1773	1.289904
1774	1.289741
1775	1.290141
1776	1.290541
1777	1.290377
1778	1.290776
1779	1.290613
1780	1.290449
1781	1.290286
1782	1.290123
1783	1.290522
1784	1.289798
1785	1.289636
1786	1.290034
1787	1.289871
1788	1.290268
1789	1.290665
1790	1.291061
1791	1.290899
1792	1.290737
1793	1.290574
1794	1.290970
1795	1.290808
1796	1.290089
1797	1.290484
1798	1.290879
1799	1.290717
1800	1.290556
1801	1.290949
1802	1.290233
1803	1.290627
1804	1.291020
1805	1.290859
1806	1.291251
1807	1.291090
1808	1.290929
1809	1.291321
1810	1.291713
1811	1.291552
1812	1.291943
1813	1.291782
1814	1.291621
1815	1.291460
1816	1.291300
1817	1.291690
1818	1.290979
1819	1.290819
1820	1.291209
1821	1.291049
1822	1.291438
1823	1.291827
1824	1.292215
1825	1.292055
1826	1.291895
1827	1.291735
1828	1.292123
1829	1.291963
1830	1.291257
1831	1.291644
1832	1.292031
1833	1.291871
1834	1.291712
1835	1.292098
1836	1.291394
1837	1.291780
1838	1.292165
1839	1.292007
1840	1.292391
1841	1.292232
1842	1.292074
1843	1.292458
1844	1.292842
1845	1.292683
1846	1.293066
1847	1.292907
1848	1.292749
1849	1.292591
1850	1.292432
1851	1.292815
1852	1.292117
1853	1.291959
1854	1.292341
1855	1.292183
1856	1.292565
1857	1.292946
1858	1.293326
1859	1.293168
1860	1.293011
1861	1.292853
1862	1.293233
1863	1.293076
1864	1.292382
1865	1.292761
1866	1.293140
1867	1.292983
1868	1.292827
1869	1.293205
1870	1.292513
1871	1.292892
1872	1.293269
1873	1.293113
1874	1.293490
