1073	0.939422
1074	0.939479
1075	0.939535
1076	0.939591
1077	0.939647
1078	0.939703
1079	0.939759
1080	0.939815
1081	0.939870
1082	0.939926
1083	0.939982
1084	0.940037
1085	0.940092
1086	0.940147
1087	0.940202
1088	0.939338
1089	0.939394
1090	0.939450
1091	0.939505
1092	0.939560
1093	0.939616
1094	0.939671
1095	0.939726
1096	0.939781
1097	0.939836
1098	0.939891
1099	0.939945
1100	0.940000
1101	0.940054
1102	0.940109
1103	0.940163
1104	0.940217
1105	0.940271
1106	0.940325
1107	0.940379
1108	0.940433
1109	0.940487
1110	0.940541
1111	0.940594
1112	0.940647
1113	0.940701
1114	0.940754
1115	0.940807
1116	0.940860
1117	0.940913
1118	0.940966
1119	0.941019
1120	0.941071
1121	0.941124
1122	0.941176
1123	0.941229
1124	0.941281
1125	0.941333
1126	0.941385
1127	0.941437
1128	0.941489
1129	0.941541
1130	0.941593
1131	0.941645
1132	0.941696
1133	0.941748
1134	0.941799
1135	0.941850
1136	0.941901
1137	0.941953
1138	0.942004
1139	0.942054
1140	0.942105
1141	0.942156
1142	0.942207
1143	0.942257
1144	0.942308
1145	0.942358
1146	0.942408
1147	0.942459
1148	0.942509
1149	0.942559
1150	0.942609
1151	0.942659
1152	0.942708
1153	0.942758
1154	0.942808
1155	0.942857
1156	0.942907
1157	0.942956
1158	0.943005
1159	0.943054
1160	0.943103
1161	0.943152
1162	0.943201
1163	0.943250
1164	0.943299
1165	0.943348
1166	0.943396
1167	0.943445
1168	0.943493
1169	0.943541
1170	0.943590
1171	0.943638
1172	0.943686
1173	0.943734
1174	0.943782
1175	0.943830
1176	0.943878
1177	0.943925
1178	0.943973
1179	0.944020
1180	0.944068
1181	0.944115
1182	0.944162
1183	0.944210
1184	0.944257
1185	0.944304
1186	0.944351
1187	0.944398
1188	0.944444
1189	0.944491
1190	0.944538
1191	0.944584
1192	0.944631
1193	0.944677
1194	0.944724
1195	0.944770
1196	0.944816
1197	0.944862
1198	0.944908
1199	0.944954
1200	0.945000
1201	0.945046
1202	0.945092
1203	0.945137
1204	0.945183
1205	0.945228
1206	0.945274
1207	0.945319
1208	0.945364
1209	0.945409
1210	0.945455
1211	0.945500
1212	0.945545
1213	0.945589
1214	0.945634
1215	0.945679
1216	0.945724
1217	0.945768
1218	0.945813
1219	0.945857
1220	0.945902
1221	0.945946
1222	0.945990
1223	0.946034
1224	0.946078
1225	0.946122
1226	0.946166
1227	0.946210
1228	0.946254
1229	0.946298
1230	0.946341
1231	0.946385
1232	0.946429
1233	0.946472
1234	0.946515
1235	0.946559
1236	0.946602
1237	0.945837
1238	0.945880
1239	0.945924
1240	0.945968
1241	0.946011
1242	0.946055
1243	0.946098
1244	0.946141
1245	0.946185
1246	0.946228
1247	0.946271
1248	0.946314
1249	0.946357
1250	0.946400
1251	0.946443
1252	0.946486
1253	0.946528
1254	0.946571
1255	0.946614
1256	0.946656
1257	0.946698
1258	0.946741
1259	0.946783
1260	0.946825
1261	0.946868
1262	0.946910
1263	0.946952
1264	0.946994
1265	0.947036
1266	0.947077
1267	0.947119
1268	0.947161
1269	0.947203
1270	0.947244
1271	0.947286
1272	0.947327
1273	0.947368
1274	0.947410
1275	0.947451
1276	0.947492
1277	0.947533
1278	0.947574
1279	0.947615
1280	0.947656
1281	0.947697
1282	0.947738
1283	0.947779
1284	0.947819
1285	0.947860
1286	0.947900
1287	0.947941
1288	0.947981
1289	0.948022
1290	0.948062
1291	0.948102
1292	0.948142
1293	0.948183
1294	0.948223
1295	0.948263
1296	0.948302
1297	0.948342
1298	0.948382
1299	0.948422
1300	0.948462
1301	0.948501
1302	0.948541
1303	0.948580
1304	0.948620
1305	0.948659
1306	0.948698
1307	0.948738
1308	0.948777
1309	0.948816
1310	0.948855
1311	0.948894
1312	0.948933
1313	0.948972
1314	0.949011
1315	0.949049
1316	0.949088
1317	0.949127
1318	0.949165
1319	0.949204
1320	0.949242
1321	0.949281
1322	0.949319
1323	0.949358
1324	0.949396
1325	0.949434
1326	0.949472
1327	0.949510
1328	0.949548
1329	0.949586
1330	0.949624
1331	0.949662
1332	0.949700
1333	0.949737
1334	0.949775
1335	0.949813
1336	0.949850
1337	0.949888
1338	0.949925
1339	0.949963
1340	0.950000
1341	0.950037
1342	0.950075
1343	0.950112
1344	0.950149
1345	0.950186
1346	0.950223
1347	0.950260
1348	0.950297
1349	0.950334
1350	0.950370
1351	0.950407
1352	0.950444
1353	0.950480
1354	0.950517
1355	0.950554
1356	0.950590
1357	0.950626
1358	0.950663
1359	0.950699
1360	0.950735
1361	0.950771
1362	0.950808
1363	0.950844
1364	0.950880
1365	0.950916
1366	0.950952
1367	0.950988
1368	0.951023
1369	0.951059
1370	0.951095
1371	0.951131
1372	0.951166
1373	0.951202
1374	0.951237
1375	0.951273
1376	0.951308
1377	0.951344
1378	0.951379
1379	0.951414
1380	0.951449
1381	0.951484
1382	0.951520
1383	0.951555
1384	0.951590
1385	0.951625
1386	0.950938
1387	0.950973
1388	0.951009
1389	0.951044
1390	0.951079
1391	0.951114
1392	0.951149
1393	0.951184
1394	0.951220
1395	0.951254
1396	0.951289
1397	0.951324
1398	0.951359
1399	0.951394
1400	0.951429
1401	0.951463
1402	0.951498
1403	0.951532
1404	0.951567
1405	0.951601
1406	0.951636
1407	0.951670
1408	0.951705
1409	0.951739
1410	0.951773
1411	0.951807
1412	0.951841
1413	0.951875
1414	0.951909
1415	0.951943
1416	0.951977
1417	0.952011
1418	0.952045
1419	0.952079
1420	0.952113
1421	0.952146
1422	0.952180
1423	0.952214
1424	0.952247
1425	0.952281
1426	0.952314
1427	0.952348
1428	0.952381
1429	0.952414
1430	0.952448
1431	0.952481
1432	0.952514
1433	0.952547
1434	0.952580
1435	0.952613
1436	0.952646
1437	0.952679
1438	0.952712
1439	0.952745
1440	0.952778
1441	0.952811
1442	0.952843
1443	0.952876
1444	0.952909
1445	0.952941
1446	0.952974
1447	0.953006
1448	0.953039
1449	0.953071
1450	0.953103
1451	0.953136
1452	0.953168
1453	0.953200
1454	0.953232
1455	0.953265
1456	0.953297
1457	0.953329
1458	0.953361
1459	0.953393
1460	0.953425
1461	0.953457
1462	0.953488
1463	0.953520
1464	0.953552
1465	0.953584
1466	0.953615
1467	0.953647
1468	0.953678
1469	0.953710
1470	0.953741
1471	0.953773
1472	0.953804
1473	0.953836
1474	0.953867
1475	0.953898
1476	0.953930
1477	0.953961
1478	0.953992
1479	0.954023
1480	0.954054
1481	0.954085
1482	0.954116
1483	0.954147
1484	0.954178
1485	0.954209
1486	0.954240
1487	0.954270
1488	0.954301
1489	0.954332
1490	0.954362
1491	0.954393
1492	0.954424
1493	0.954454
1494	0.954485
1495	0.954515
1496	0.954545
1497	0.954576
1498	0.954606
1499	0.954636
1500	0.954667
1501	0.954697
1502	0.954727
1503	0.954757
1504	0.954787
1505	0.954817
1506	0.954847
1507	0.954877
1508	0.954907
1509	0.954937
1510	0.954967
1511	0.954997
1512	0.955026
1513	0.955056
1514	0.955086
1515	0.955116
1516	0.955145
1517	0.955175
1518	0.955204
1519	0.955234
1520	0.955263
1521	0.955293
1522	0.955322
1523	0.955351
1524	0.955381
1525	0.955410
1526	0.955439
1527	0.955468
1528	0.955497
1529	0.955526
1530	0.955556
1531	0.955585
1532	0.955614
1533	0.955643
1534	0.955671
1535	0.955049
1536	0.955078
1537	0.955107
1538	0.955137
1539	0.955166
1540	0.955195
1541	0.955224
1542	0.955253
1543	0.955282
1544	0.955311
1545	0.955340
1546	0.955369
1547	0.955398
1548	0.955426
1549	0.955455
1550	0.955484
1551	0.955513
1552	0.955541
1553	0.955570
1554	0.955598
1555	0.955627
1556	0.955656
1557	0.955684
1558	0.955712
1559	0.955741
1560	0.955769
1561	0.955798
1562	0.955826
1563	0.955854
1564	0.955882
1565	0.955911
1566	0.955939
1567	0.955967
1568	0.955995
1569	0.956023
1570	0.956051
1571	0.956079
1572	0.956107
1573	0.956135
1574	0.956163
1575	0.956190
1576	0.956218
1577	0.956246
1578	0.956274
1579	0.956301
1580	0.956329
1581	0.956357
1582	0.956384
1583	0.956412
1584	0.956439
1585	0.956467
1586	0.956494
1587	0.956522
1588	0.956549
1589	0.956576
1590	0.956604
1591	0.956631
1592	0.956658
1593	0.956685
1594	0.956713
1595	0.956740
1596	0.956767
1597	0.956794
1598	0.956821
1599	0.956848
1600	0.956875
1601	0.956902
1602	0.956929
1603	0.956956
1604	0.956983
1605	0.957009
1606	0.957036
1607	0.957063
1608	0.957090
1609	0.957116
1610	0.957143
1611	0.957169
1612	0.957196
1613	0.957223
1614	0.957249
1615	0.957276
1616	0.957302
1617	0.957328
1618	0.957355
1619	0.957381
1620	0.957407
1621	0.957434
1622	0.957460
1623	0.957486
1624	0.957512
1625	0.957538
1626	0.957565
1627	0.957591
1628	0.957617
1629	0.957643
1630	0.957669
1631	0.957695
1632	0.957721
1633	0.957746
1634	0.957772
1635	0.957798
1636	0.957824
1637	0.957850
1638	0.957875
1639	0.957901
1640	0.957927
1641	0.957952
1642	0.957978
1643	0.958004
1644	0.958029
1645	0.958055
1646	0.958080
1647	0.958106
1648	0.958131
1649	0.958156
1650	0.958182
1651	0.958207
1652	0.958232
1653	0.958258
1654	0.958283
1655	0.958308
1656	0.958333
1657	0.958358
1658	0.958384
1659	0.958409
1660	0.958434
1661	0.958459
1662	0.958484
1663	0.958509
1664	0.958534
1665	0.958559
1666	0.958583
1667	0.958608
1668	0.958633
1669	0.958658
1670	0.958683
1671	0.958707
1672	0.958732
1673	0.958757
1674	0.958781
1675	0.958806
1676	0.958831
1677	0.958855
1678	0.958880
1679	0.958904
1680	0.958929
1681	0.958953
1682	0.958977
1683	0.959002
1684	0.958432
1685	0.958457
1686	0.958482
1687	0.958506
1688	0.958531
1689	0.958555
1690	0.958580
1691	0.958604
1692	0.958629
1693	0.958653
1694	0.958678
1695	0.958702
1696	0.958726
1697	0.958751
1698	0.958775
1699	0.958799
1700	0.958824
1701	0.958848
1702	0.958872
1703	0.958896
1704	0.958920
1705	0.958944
1706	0.958968
1707	0.958992
1708	0.959016
1709	0.959040
1710	0.959064
1711	0.959088
1712	0.959112
1713	0.959136
1714	0.959160
1715	0.959184
1716	0.959207
1717	0.959231
1718	0.959255
1719	0.959279
1720	0.959302
1721	0.959326
1722	0.959350
1723	0.959373
1724	0.959397
1725	0.959420
1726	0.959444
1727	0.959467
1728	0.959491
1729	0.959514
1730	0.959538
1731	0.959561
1732	0.959584
1733	0.959608
1734	0.959631
1735	0.959654
1736	0.959677
1737	0.959701
1738	0.959724
1739	0.959747
1740	0.959770
1741	0.959793
1742	0.959816
1743	0.959839
1744	0.959862
1745	0.959885
1746	0.959908
1747	0.959931
1748	0.959954
1749	0.959977
1750	0.960000
1751	0.960023
1752	0.960046
1753	0.960068
1754	0.960091
1755	0.960114
1756	0.960137
1757	0.960159
1758	0.960182
1759	0.960205
1760	0.960227
1761	0.960250
1762	0.960272
1763	0.960295
1764	0.960317
1765	0.960340
1766	0.960362
1767	0.960385
1768	0.960407
1769	0.960430
1770	0.960452
1771	0.960474
1772	0.960497
1773	0.960519
1774	0.960541
1775	0.960563
1776	0.960586
1777	0.960608
1778	0.960630
1779	0.960652
1780	0.960674
1781	0.960696
1782	0.960718
1783	0.960740
1784	0.960762
1785	0.960784
1786	0.960806
1787	0.960828
1788	0.960850
1789	0.960872
1790	0.960894
1791	0.960916
1792	0.960938
1793	0.960959
1794	0.960981
1795	0.961003
1796	0.961024
1797	0.961046
1798	0.961068
1799	0.961089
1800	0.961111
1801	0.961133
1802	0.961154
1803	0.961176
1804	0.961197
1805	0.961219
1806	0.961240
1807	0.961262
1808	0.961283
1809	0.961305
1810	0.961326
1811	0.961347
1812	0.961369
1813	0.961390
1814	0.961411
1815	0.961433
1816	0.961454
1817	0.961475
1818	0.961496
1819	0.961517
1820	0.961538
1821	0.961560
1822	0.961581
1823	0.961602
1824	0.961623
1825	0.961644
1826	0.961665
1827	0.961686
1828	0.961707
1829	0.961728
1830	0.961749
1831	0.961770
1832	0.961790
1833	0.961266
1834	0.961287
1835	0.961308
1836	0.961329
1837	0.961350
1838	0.961371
1839	0.961392
1840	0.961413
1841	0.961434
1842	0.961455
1843	0.961476
1844	0.961497
1845	0.961518
1846	0.961538
1847	0.961559
1848	0.961580
1849	0.961601
1850	0.961622
1851	0.961642
1852	0.961663
1853	0.961684
1854	0.961704
1855	0.961725
1856	0.961746
1857	0.961766
1858	0.961787
1859	0.961807
1860	0.961828
1861	0.961848
1862	0.961869
1863	0.961889
1864	0.961910
1865	0.961930
1866	0.961951
1867	0.961971
1868	0.961991
1869	0.962012
1870	0.962032
1871	0.962052
1872	0.962073
1873	0.962093
1874	0.962113
